Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,CK_In,CK_Out,CK_Str,Cmp,Off,Blocks,Season
181,Emanuel Emegha,NED,['FW'],Strasbourg,20,2003,23.1,295,278,17,1,0,0,1,1,0,0,0,0,216,0,10,2023-2024
182,Maxime Estève,FRA,['DF'],Montpellier,21,2002,11.1,369,340,29,11,1,2,2,14,0,0,0,0,289,0,5,2023-2024
183,Oscar Estupiñan,COL,['FW'],Metz,26,1996,2.9,61,54,5,0,0,0,1,0,0,0,0,0,41,2,1,2023-2024
184,Romain Faivre,FRA,"['MF', 'FW']",Lorient,25,1998,16.1,601,546,54,19,2,2,38,4,25,11,3,0,495,1,9,2023-2024
185,Ilhan Fakili,FRA,"['MF', 'FW']",Clermont Foot,17,2006,1.0,23,22,1,0,0,0,1,0,1,1,0,0,18,0,0,2023-2024
186,Khalil Fayad,FRA,"['FW', 'MF']",Montpellier,19,2004,11.4,345,333,10,4,1,4,13,4,0,0,0,0,276,2,6,2023-2024
187,Ichem Ferrah,FRA,['FW'],Lille,17,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023-2024
188,Jordan Ferri,FRA,['MF'],Montpellier,31,1992,22.6,1331,1299,32,19,5,8,38,11,2,0,0,0,1101,0,20,2023-2024
189,Malick Fofana,BEL,['FW'],Lyon,18,2005,6.2,180,175,5,0,0,0,20,5,0,0,0,0,143,0,8,2023-2024
190,Youssouf Fofana,FRA,['MF'],Monaco,24,1999,30.0,1789,1693,83,77,13,4,14,6,0,0,0,0,1453,13,30,2023-2024
191,Thomas Foket,BEL,['DF'],Reims,28,1994,20.4,1069,865,192,8,0,0,37,184,0,0,0,0,862,12,27,2023-2024
192,Tiago Fonseca Morais,POR,['FW'],Lille,19,2003,0.5,15,13,2,0,0,0,1,0,2,1,0,0,11,0,0,2023-2024
193,Przemysław Frankowski,POL,['DF'],Lens,28,1995,24.4,1320,1108,206,8,3,5,118,188,10,3,4,0,1008,6,38,2023-2024
194,Angelo Fulgini,FRA,['MF'],Lens,26,1996,15.3,789,661,113,29,10,5,114,8,74,34,35,0,569,15,15,2023-2024
195,Kévin Gameiro,FRA,"['FW', 'MF']",Strasbourg,36,1987,15.0,461,448,12,1,4,1,10,0,0,0,0,0,373,1,14,2023-2024
196,Ignatius Ganago,CMR,"['FW', 'MF']",Nantes,24,1999,2.0,53,52,0,0,1,0,6,0,0,0,0,0,31,1,3,2023-2024
197,Ulisses Garcia,SUI,['DF'],Marseille,27,1996,10.1,570,461,109,11,0,1,49,91,7,0,7,0,449,0,13,2023-2024
198,Johan Gastien,FRA,['MF'],Clermont Foot,35,1988,25.1,1706,1599,103,59,10,12,39,11,33,12,13,0,1408,4,21,2023-2024
199,Yann Gboho,FRA,"['MF', 'FW']",Toulouse,22,2001,13.3,285,277,2,1,5,0,15,0,0,0,0,0,211,6,26,2023-2024
200,Gelabert,ESP,"['MF', 'FW']",Toulouse,22,2000,8.4,356,339,16,5,6,3,9,2,5,0,3,0,275,1,16,2023-2024
201,Denis Genreau,AUS,"['MF', 'FW']",Toulouse,24,1999,5.2,205,197,8,1,2,0,7,2,0,0,0,0,148,0,15,2023-2024
202,Samuel Gigot,FRA,['DF'],Marseille,29,1993,19.2,964,882,81,42,2,0,6,5,0,0,0,0,846,1,7,2023-2024
203,Aleksandr Golovin,RUS,"['MF', 'FW']",Monaco,27,1996,23.9,1236,1096,129,34,14,11,110,13,82,26,46,0,935,11,27,2023-2024
204,Angel Gomes,ENG,['MF'],Lille,22,2000,28.6,1751,1683,63,34,10,22,45,4,24,13,3,0,1566,5,25,2023-2024
205,Maxime Gonalons,FRA,['MF'],Clermont Foot,34,1989,14.4,772,756,15,15,4,13,1,0,0,0,0,0,666,1,13,2023-2024
206,Mathieu Gorgelin,FRA,['GK'],Le Havre,32,1990,1.0,19,16,3,1,0,0,0,0,0,0,0,0,12,0,0,2023-2024
207,Amine Gouiri,ALG,"['FW', 'MF']",Rennes,23,2000,23.0,764,741,22,3,2,0,7,3,7,0,0,0,625,1,25,2023-2024
208,Jonathan Gradit,FRA,['DF'],Lens,30,1992,23.5,1383,1335,43,42,1,14,17,1,0,0,0,0,1181,5,8,2023-2024
209,Samuel Grandsir,FRA,"['MF', 'FW']",Le Havre,26,1996,6.7,292,269,23,6,2,2,44,5,12,3,8,0,209,0,20,2023-2024
210,Adrian Grbić,AUT,['FW'],Lorient,26,1996,0.3,13,10,3,1,0,0,1,0,0,0,0,0,7,0,0,2023-2024
211,Gabriel Gudmundsson,SWE,"['DF', 'FW']",Lille,24,1999,14.1,560,479,80,11,0,0,36,68,1,0,0,0,437,1,24,2023-2024
212,Axel Gueguin,FRA,"['DF', 'FW']",Montpellier,18,2005,1.5,43,38,5,0,0,0,2,5,0,0,0,0,28,0,3,2023-2024
213,Mattéo Guendouzi,FRA,['MF'],Marseille,24,1999,0.2,12,10,2,1,0,0,1,0,1,0,0,0,9,0,1,2023-2024
214,Evann Guessand,CIV,['FW'],Nice,22,2001,17.3,294,263,31,0,3,1,11,1,0,0,0,0,218,0,12,2023-2024
215,Pape Gueye,SEN,"['MF', 'DF']",Marseille,24,1999,8.5,487,475,11,10,0,1,9,1,0,0,0,0,396,1,10,2023-2024
216,Morgan Guilavogui,GUI,"['FW', 'MF']",Lens,25,1998,6.3,222,213,7,0,0,0,5,1,0,0,0,0,166,2,9,2023-2024
217,Frederic Guilbert,FRA,"['DF', 'MF']",Strasbourg,28,1994,27.7,1467,1242,224,48,1,7,85,161,15,8,4,1,1108,1,25,2023-2024
218,Jaouen Hadjam,ALG,['DF'],Nantes,20,2003,1.2,103,96,7,1,0,0,12,6,0,0,0,0,80,0,1,2023-2024
219,Massadio Haïdara,MLI,['DF'],Lens,30,1992,8.2,431,373,56,12,0,3,22,42,0,0,0,0,358,2,11,2023-2024
220,Oualid El Hajjam,MAR,"['DF', 'MF']",Le Havre,32,1991,4.4,234,203,29,2,0,0,10,27,0,0,0,0,176,2,4,2023-2024
221,Achraf Hakimi,MAR,['DF'],Paris S-G,24,1998,21.5,1979,1773,203,29,4,6,79,160,14,1,7,0,1712,3,42,2023-2024
222,Amine Harit,MAR,"['MF', 'FW']",Marseille,26,1997,20.2,966,904,55,12,9,0,39,14,25,10,7,0,815,7,15,2023-2024
223,Silvan Hefti,SUI,"['DF', 'FW']",Montpellier,25,1997,7.9,328,268,59,2,0,1,19,57,0,0,0,0,238,1,15,2023-2024
224,Henrique,BRA,['DF'],Lyon,29,1994,6.7,400,342,57,4,0,0,17,53,0,0,0,0,351,1,9,2023-2024
225,Luis Henrique,BRA,"['FW', 'DF']",Marseille,21,2001,8.7,387,369,13,1,0,4,27,11,0,0,0,0,300,5,6,2023-2024
226,Christophe Hérelle,MTQ,['DF'],Metz,30,1992,18.0,609,580,28,27,0,2,1,1,0,0,0,0,543,1,4,2023-2024
227,Lucas Hernández,FRA,['DF'],Paris S-G,27,1996,21.2,1859,1686,169,41,1,16,19,128,0,0,0,0,1670,4,20,2023-2024
228,Andrej Ilic,SRB,['FW'],Lille,23,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023-2024
229,Bonke Innocent,NGA,['MF'],Lorient,27,1996,2.3,96,95,1,1,0,0,0,0,0,0,0,0,91,0,1,2023-2024
230,Ismaily,BRA,['DF'],Lille,33,1990,27.4,1505,1278,225,27,0,4,29,198,0,0,0,0,1262,2,25,2023-2024
231,Yanis Issoufou,FRA,['MF'],Montpellier,16,2006,0.1,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,2023-2024
232,Junya Ito,JPN,"['FW', 'MF']",Reims,30,1993,30.2,1131,993,130,23,10,12,201,23,84,23,47,0,741,8,42,2023-2024
233,Jérémy Jacquet,FRA,['MF'],Rennes,18,2005,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,2023-2024
234,Jérémy Jacquet,FRA,['DF'],Clermont Foot,18,2005,2.8,123,98,25,1,0,0,1,24,0,0,0,0,94,0,3,2023-2024
235,Ismail Jakobs,SEN,['DF'],Monaco,23,1999,16.3,874,718,152,14,1,0,76,120,18,5,7,0,626,4,23,2023-2024
236,Ablie Jallow,GAM,"['MF', 'FW']",Metz,24,1998,10.2,318,295,21,6,2,8,23,2,12,8,3,0,248,2,7,2023-2024
237,Danley Jean-Jacques,HAI,['MF'],Metz,23,2000,29.8,743,728,14,14,1,8,20,0,0,0,0,0,572,1,20,2023-2024
238,Jeffinho,BRA,"['FW', 'MF']",Lyon,23,1999,3.4,129,124,5,2,0,1,2,1,2,0,0,0,95,0,7,2023-2024
239,Antoine Joujou,FRA,"['FW', 'MF']",Le Havre,20,2003,8.7,260,256,3,1,0,0,18,1,0,0,0,0,184,1,8,2023-2024
240,Christopher Jullien,FRA,['DF'],Montpellier,30,1993,13.7,512,477,34,18,0,0,1,1,0,0,0,0,441,1,2,2023-2024
241,Eli Junior Kroupi,FRA,"['FW', 'MF']",Lorient,17,2006,12.0,279,239,38,3,3,0,14,4,9,3,3,0,216,2,8,2023-2024
242,Abdoul Kader Bamba,FRA,"['FW', 'MF']",Nantes,29,1994,6.8,336,307,26,11,3,1,26,6,9,4,3,0,267,3,1,2023-2024
243,Yaya Kader Fofana,MLI,"['MF', 'DF']",Reims,19,2004,0.4,21,20,1,0,0,1,1,0,0,0,0,0,12,0,0,2023-2024
244,Tino Kadewere,ZIM,"['FW', 'MF']",Lyon,27,1996,3.3,111,104,6,0,0,0,2,2,0,0,0,0,89,1,1,2023-2024
245,Tino Kadewere,ZIM,"['FW', 'MF']",Nantes,27,1996,8.7,213,203,8,0,1,1,6,4,1,0,0,0,154,2,7,2023-2024
246,Arnaud Kalimuendo,FRA,['FW'],Rennes,21,2002,23.8,502,451,47,2,2,2,11,1,0,0,0,0,405,4,18,2023-2024
247,Gedeon Kalulu,COD,['DF'],Lorient,25,1997,10.8,528,456,70,7,0,5,21,63,0,0,0,0,433,2,17,2023-2024
248,Warren Kamanzi,NOR,"['DF', 'FW']",Toulouse,22,2000,13.2,604,537,63,6,0,1,20,57,0,0,0,0,502,4,10,2023-2024
249,Lee Kang-in,KOR,"['FW', 'MF']",Paris S-G,22,2001,16.3,1011,903,104,24,3,5,97,7,68,27,21,0,835,4,18,2023-2024
250,Yann Karamoh,FRA,"['FW', 'MF']",Montpellier,25,1998,3.2,88,85,3,0,0,0,5,0,0,0,0,0,63,0,3,2023-2024
251,Ayman Kari,FRA,['MF'],Lorient,18,2004,9.9,386,384,1,1,4,2,1,0,0,0,0,0,338,1,11,2023-2024
252,Panos Katseris,GRE,['DF'],Lorient,22,2001,11.6,393,307,86,2,0,0,45,83,1,0,0,0,275,0,20,2023-2024
253,Kévin Keben Biakolo,CMR,['DF'],Toulouse,19,2004,5.8,260,222,38,3,0,0,3,35,0,0,0,0,209,0,7,2023-2024
254,Yassine Kechta,MAR,['MF'],Le Havre,21,2002,20.5,960,931,27,15,4,5,19,7,4,2,0,0,778,2,20,2023-2024
255,Thilo Kehrer,GER,['DF'],Monaco,26,1996,14.7,966,900,66,32,1,2,4,19,0,0,0,0,859,0,11,2023-2024
256,Habib Keita,MLI,['MF'],Clermont Foot,21,2002,14.2,675,663,11,10,1,8,4,1,0,0,0,0,591,1,6,2023-2024
257,Reda Khadra,GER,"['FW', 'MF']",Reims,22,2001,15.2,389,347,40,7,4,2,46,19,9,4,2,0,289,2,15,2023-2024
258,Wahbi Khazri,TUN,['FW'],Montpellier,32,1991,12.6,318,298,18,3,3,14,11,7,4,2,1,0,227,2,11,2023-2024
259,Abdukodir Khusanov,UZB,['DF'],Lens,19,2004,9.0,439,426,13,8,0,2,2,0,0,0,0,0,383,0,1,2023-2024
260,Philipp Köhn,SUI,['GK'],Monaco,25,1998,22.0,667,484,182,52,0,0,0,0,0,0,0,0,479,1,0,2023-2024
261,Randal Kolo Muani,FRA,"['FW', 'MF']",Paris S-G,24,1998,14.1,359,354,4,0,1,0,9,0,0,0,0,0,259,1,17,2023-2024
262,Cheick Konaté,MLI,['DF'],Clermont Foot,19,2004,11.9,484,419,65,5,0,6,43,60,0,0,0,0,319,0,21,2023-2024
263,Geoffrey Kondogbia,CTA,['MF'],Marseille,30,1993,16.3,952,935,11,9,2,10,2,1,1,0,0,0,832,6,7,2023-2024
264,Abdoul Koné,FRA,['DF'],Reims,18,2005,2.1,85,65,20,3,0,1,1,17,0,0,0,0,53,0,3,2023-2024
265,Amadou Koné,MLI,['MF'],Reims,18,2005,5.3,256,251,3,3,0,2,1,0,0,0,0,0,204,2,5,2023-2024
266,Ibrahima Koné,MLI,['FW'],Lorient,24,1999,0.4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2023-2024
267,N'Guessan Kouadio,CIV,"['MF', 'FW']",Metz,20,2003,1.2,46,44,2,2,0,0,1,0,0,0,0,0,37,0,1,2023-2024
268,Koffi Kouao,CIV,['DF'],Metz,25,1998,9.6,401,317,81,6,0,1,16,75,0,0,0,0,317,3,7,2023-2024
269,Therence Koudou,FRA,['DF'],Reims,18,2004,3.5,173,137,36,2,0,0,14,34,0,0,0,0,142,0,3,2023-2024
270,Boubakar Kouyaté,MLI,['DF'],Montpellier,26,1997,21.4,873,836,34,25,1,5,1,2,0,0,0,0,719,3,8,2023-2024
271,Sael Kumbedi,FRA,['DF'],Lyon,18,2005,10.3,592,506,85,9,1,0,28,76,0,0,0,0,470,1,11,2023-2024
272,Layvin Kurzawa,FRA,['DF'],Paris S-G,30,1992,0.1,13,11,2,1,0,0,0,1,0,0,0,0,13,0,0,2023-2024
273,Daler Kuzyaev,RUS,['MF'],Le Havre,30,1993,23.2,1050,1010,36,19,4,0,27,1,15,2,7,0,824,4,27,2023-2024
274,Grejohn Kyei,FRA,['FW'],Clermont Foot,27,1995,11.4,265,235,27,0,0,2,2,0,0,0,0,0,198,3,8,2023-2024
275,Gaëtan Laborde,FRA,"['FW', 'MF']",Nice,29,1994,21.2,558,540,16,3,0,2,62,4,6,5,1,0,366,2,21,2023-2024
276,Alexandre Lacazette,FRA,['FW'],Lyon,32,1991,25.5,561,514,42,1,8,6,10,2,0,0,0,0,397,5,18,2023-2024
277,Alban Lafont,CIV,['GK'],Nantes,24,1999,27.7,1006,770,235,69,0,3,0,0,0,0,0,0,720,1,0,2023-2024
278,Kenny Lala,MAD,['DF'],Brest,31,1991,33.0,2195,1784,404,85,0,20,143,310,9,3,6,0,1713,7,62,2023-2024
279,Mathis Lambourde,FRA,['FW'],Rennes,17,2006,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2023-2024
280,Mohamed Lamine Bayo,GUI,['FW'],Le Havre,25,1998,15.4,310,283,26,0,3,2,8,0,0,0,0,0,201,1,14,2023-2024
281,Didier Lamkel Zé,CMR,"['FW', 'MF']",Metz,26,1996,6.1,190,179,10,5,0,6,13,1,2,1,0,0,137,1,5,2023-2024
282,Julien Laporte,FRA,['DF'],Lorient,29,1993,20.2,1023,975,45,20,0,5,1,1,0,0,0,0,883,3,5,2023-2024
283,Théo Le Bris,FRA,"['DF', 'MF']",Lorient,20,2002,16.8,680,602,75,2,0,1,33,68,3,2,0,0,531,3,16,2023-2024
284,Julien Le Cardinal,FRA,['DF'],Brest,25,1997,5.3,258,246,11,5,0,3,5,6,0,0,0,0,212,1,3,2023-2024
285,Julien Le Cardinal,FRA,['DF'],Lens,25,1997,0.6,32,27,5,1,0,0,4,4,0,0,0,0,23,0,1,2023-2024
286,Jérémy Le Douaron,FRA,['FW'],Brest,25,1998,18.0,387,385,2,1,1,3,44,1,0,0,0,0,252,0,21,2023-2024
287,Enzo Le Fée,FRA,['MF'],Rennes,23,2000,17.0,1043,998,44,27,5,14,24,6,10,3,5,0,897,1,11,2023-2024
288,Vincent Le Goff,FRA,"['DF', 'MF']",Lorient,33,1989,6.0,322,280,40,3,1,0,18,34,3,1,2,0,252,2,7,2023-2024
289,Adrien Lebeau,FRA,"['MF', 'FW']",Brest,24,1999,0.6,29,26,3,0,0,0,3,0,3,2,1,0,19,0,3,2023-2024
290,Jean-Louis Leca,FRA,['GK'],Lens,37,1985,1.0,26,20,6,2,0,0,0,0,0,0,0,0,16,0,1,2023-2024
291,Benjamin Lecomte,FRA,['GK'],Montpellier,32,1991,30.0,1006,669,333,112,0,2,0,0,0,0,0,0,670,4,1,2023-2024
292,Pierre Lees-Melou,FRA,['MF'],Brest,30,1993,28.0,1673,1618,54,48,6,32,31,5,1,0,0,0,1425,1,26,2023-2024
293,Johann Lepenant,FRA,['MF'],Lyon,20,2002,2.8,186,179,6,5,1,0,2,1,0,0,0,0,165,1,4,2023-2024
294,Léo Leroy,FRA,['MF'],Montpellier,23,2000,5.5,184,183,0,0,1,3,1,0,0,0,0,0,132,1,6,2023-2024
295,Gautier Lloris,FRA,['DF'],Le Havre,28,1995,30.9,1398,1369,27,18,2,3,3,8,0,0,0,0,1194,2,14,2023-2024
296,Abou Lô,SEN,"['MF', 'DF']",Metz,23,2000,2.2,74,73,1,1,0,0,0,0,0,0,0,0,65,0,1,2023-2024
297,Bradley Locko,FRA,['DF'],Brest,21,2002,32.9,1852,1528,320,44,1,18,94,276,0,0,0,0,1544,4,32,2023-2024
298,Renan Lodi,BRA,['DF'],Marseille,25,1998,13.7,748,603,141,32,0,2,70,94,15,1,14,0,579,4,18,2023-2024
299,Elysée Logbo,FRA,['FW'],Le Havre,19,2004,2.8,40,38,2,0,0,0,1,0,0,0,0,0,31,0,0,2023-2024
300,Anthony Lopes,POR,['GK'],Lyon,32,1990,31.0,1035,770,265,69,1,0,0,0,0,0,0,0,773,0,0,2023-2024
301,Pau López,ESP,['GK'],Marseille,28,1994,32.7,1195,964,229,80,0,0,0,0,0,0,0,0,924,2,1,2023-2024
302,Jordan Lotomba,SUI,['DF'],Nice,24,1998,20.0,994,799,193,36,0,2,20,156,1,0,0,0,834,2,22,2023-2024
303,Tom Louchet,FRA,"['MF', 'DF']",Nice,20,2003,4.5,257,211,46,12,0,0,33,21,13,6,7,0,195,0,5,2023-2024
304,Imran Louza,MAR,['MF'],Lorient,24,1999,9.6,583,493,87,37,1,4,53,6,37,19,13,0,465,3,4,2023-2024
305,Dejan Lovren,CRO,['DF'],Lyon,34,1989,8.0,440,418,22,10,0,2,3,1,0,0,0,0,371,0,5,2023-2024
306,Joshua M'Bahia,CIV,['MF'],Clermont Foot,18,2005,0.2,15,14,1,0,0,0,0,1,0,0,0,0,12,0,0,2023-2024
307,Othmane Maamma,MAR,['FW'],Montpellier,17,2005,1.0,32,32,0,0,0,0,4,0,0,0,0,0,25,0,1,2023-2024
308,Deiver Machado,COL,['DF'],Lens,29,1993,12.5,488,396,91,3,0,0,29,87,0,0,0,0,383,1,17,2023-2024
309,Soungoutou Magassa,FRA,"['DF', 'MF']",Monaco,19,2003,15.0,998,977,21,18,1,21,3,3,0,0,0,0,871,0,14,2023-2024
310,Hugo Magnetti,FRA,['MF'],Brest,25,1998,26.0,1143,1105,36,13,1,7,20,10,2,0,0,0,1008,2,17,2023-2024
311,Yohann Magnin,FRA,['MF'],Clermont Foot,26,1997,18.7,836,810,25,13,1,4,14,9,3,3,0,0,698,1,12,2023-2024
312,Frank Magri,CMR,"['FW', 'MF']",Toulouse,23,1999,16.0,333,323,9,0,3,1,17,4,0,0,0,0,231,1,11,2023-2024
313,Adel Mahamoud,COM,['FW'],Nantes,20,2003,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2023-2024
314,Habib Maïga,CIV,"['MF', 'FW']",Metz,27,1996,1.6,63,62,0,0,0,0,1,0,0,0,0,0,47,1,1,2023-2024
315,Ainsley Maitland-Niles,ENG,"['DF', 'MF']",Lyon,25,1997,15.9,796,694,98,9,1,5,21,86,3,1,0,0,663,4,12,2023-2024
316,Radosław Majecki,POL,['GK'],Monaco,23,1999,12.0,376,271,105,25,0,0,0,0,0,0,0,0,277,0,0,2023-2024
317,Lovro Majer,CRO,['MF'],Rennes,25,1998,0.2,16,15,1,0,0,0,1,0,1,0,1,0,14,0,1,2023-2024
318,Jean-Victor Makengo,FRA,"['MF', 'FW']",Lorient,25,1998,5.3,277,271,6,4,0,2,5,1,1,0,0,0,244,0,6,2023-2024
319,Aaron Malouda,FRA,['FW'],Lille,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
320,Hianga Mananga Mbock,FRA,"['MF', 'FW']",Brest,23,1999,0.1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,2023-2024
321,Steve Mandanda,FRA,['GK'],Rennes,38,1985,34.0,1209,921,288,96,0,0,0,0,0,0,0,0,885,0,0,2023-2024
322,Orel Mangala,BEL,['MF'],Lyon,25,1998,4.4,182,179,3,3,1,2,2,0,0,0,0,0,154,0,3,2023-2024
323,Vito Mannone,ITA,['GK'],Lille,35,1988,1.0,38,33,5,4,0,0,0,0,0,0,0,0,27,0,0,2023-2024
324,Faitout Maouassa,FRA,"['MF', 'DF']",Lens,25,1998,0.8,29,20,9,0,0,0,3,8,1,0,1,0,20,0,1,2023-2024
325,Guillermo Maripán,CHI,['DF'],Monaco,29,1994,19.6,1054,1010,42,36,0,2,0,4,0,0,0,0,934,2,9,2023-2024
326,Marquinhos,BRA,"['FW', 'MF']",Nantes,20,2003,1.7,67,62,5,1,0,0,5,3,0,0,0,0,50,0,2,2023-2024
327,Marquinhos,BRA,['DF'],Paris S-G,29,1994,17.1,1807,1757,47,22,4,3,0,21,0,0,0,0,1706,3,6,2023-2024
328,Jonas Martin,FRA,['MF'],Brest,33,1990,13.4,962,927,33,21,0,9,7,8,2,1,0,0,839,2,12,2023-2024
329,Clinton Mata,ANG,['DF'],Lyon,30,1992,24.7,1514,1332,181,32,0,2,52,149,0,0,0,0,1286,1,26,2023-2024
330,Eliot Matazo,BEL,['MF'],Monaco,21,2002,1.1,63,61,2,1,0,1,1,1,0,0,0,0,50,0,0,2023-2024
331,Nemanja Matić,SRB,['MF'],Rennes,34,1988,11.4,804,760,41,38,2,5,5,3,0,0,0,0,695,3,14,2023-2024
332,Nemanja Matić,SRB,['MF'],Lyon,34,1988,13.9,989,948,34,34,3,6,4,0,0,0,0,0,845,7,26,2023-2024
333,Chrislain Matsima,FRA,['DF'],Clermont Foot,21,2002,13.1,655,635,19,13,0,1,0,3,0,0,0,0,569,1,10,2023-2024
334,Chrislain Matsima,FRA,['DF'],Monaco,21,2002,3.3,231,224,6,2,0,0,0,3,0,0,0,0,215,1,0,2023-2024
335,Azor Matusiwa,NED,['MF'],Reims,25,1998,15.4,750,740,9,8,0,5,0,1,0,0,0,0,650,1,8,2023-2024
336,Azor Matusiwa,NED,['MF'],Rennes,25,1998,8.8,454,442,12,11,1,1,1,1,0,0,0,0,398,0,5,2023-2024
337,Aïman Maurer,MAR,"['MF', 'FW']",Clermont Foot,18,2004,0.6,29,25,4,0,0,0,4,1,3,3,0,0,21,0,0,2023-2024
338,Christian Mawissa,FRA,['DF'],Toulouse,18,2005,12.4,617,562,55,7,0,3,4,44,0,0,0,0,511,0,9,2023-2024
339,Noam Mayoka-Tika,BEL,['MF'],Marseille,19,2003,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023-2024
340,Senny Mayulu,FRA,"['FW', 'MF']",Paris S-G,17,2006,3.6,175,172,3,0,2,0,13,1,2,0,0,0,145,0,5,2023-2024
341,Youssef Maziz,FRA,"['FW', 'MF']",Metz,25,1998,1.4,39,33,5,1,1,2,4,1,3,2,1,0,30,1,0,2023-2024
342,Ethan Mbappé,FRA,"['MF', 'DF']",Paris S-G,16,2006,0.5,46,44,2,0,0,0,1,2,0,0,0,0,42,0,0,2023-2024
343,Kylian Mbappé,FRA,['FW'],Paris S-G,24,1998,24.0,965,936,24,5,12,10,23,6,7,0,0,0,801,5,19,2023-2024
344,Malick Mbaye,SEN,"['MF', 'FW']",Metz,19,2004,1.7,54,49,5,1,0,0,13,0,3,0,3,0,34,0,5,2023-2024
345,Chancel Mbemba,COD,['DF'],Marseille,28,1994,24.5,1398,1325,71,36,0,2,15,18,0,0,0,0,1222,2,8,2023-2024
346,Nolan Mbemba,CGO,['MF'],Le Havre,28,1995,0.2,34,33,1,0,0,1,2,0,1,0,1,0,28,0,0,2023-2024
347,Christ Mbondi,FRA,['FW'],Reims,18,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023-2024
348,Facundo Medina,ARG,['DF'],Lens,24,1999,30.2,2112,2018,90,79,6,10,20,9,0,0,0,0,1823,4,27,2023-2024
349,Bamo Meïté,CIV,['DF'],Marseille,21,2001,7.1,507,473,34,10,0,0,4,20,0,0,0,0,462,0,6,2023-2024
350,Bamo Meïté,CIV,['DF'],Lorient,21,2001,1.6,56,54,2,1,0,0,0,1,0,0,0,0,48,0,1,2023-2024
351,Birger Meling,NOR,['DF'],Rennes,28,1994,0.2,7,4,3,1,0,0,0,2,0,0,0,0,7,0,0,2023-2024
352,Nuno Mendes,POR,['DF'],Paris S-G,21,2002,3.0,222,197,24,0,0,2,7,24,0,0,0,0,183,1,9,2023-2024
353,Antoine Mendy,SEN,['DF'],Nice,19,2004,4.6,244,223,21,4,0,2,4,17,0,0,0,0,211,0,2,2023-2024
354,Benjamin Mendy,FRA,['DF'],Lorient,29,1994,7.9,468,364,101,25,0,1,96,59,17,6,10,0,318,3,12,2023-2024
355,Formose Mendy,SEN,['DF'],Lorient,22,2001,14.0,739,658,80,35,0,18,13,44,0,0,0,0,587,1,11,2023-2024
356,Nampalys Mendy,SEN,['MF'],Lens,31,1992,11.7,653,637,14,13,3,3,7,1,0,0,0,0,577,2,4,2023-2024
357,Quentin Merlin,FRA,['DF'],Marseille,21,2002,7.8,465,379,84,18,1,1,40,59,7,1,6,0,360,2,11,2023-2024
358,Quentin Merlin,FRA,['DF'],Nantes,21,2002,14.3,841,689,148,11,8,6,63,121,16,6,5,0,615,4,17,2023-2024
359,Bastien Meupiyou,FRA,['DF'],Nantes,17,2006,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,2023-2024
360,Lucas Michal,FRA,['FW'],Monaco,18,2005,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2023-2024
