Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Season
Lucas Digne,FRA,['DF'],Aston Villa,30,1993,33,27,"2,410",26.8,1,3,4,1,0,0,7,0,1.1,1.1,4.1,5.2,2023-2024
Issa Diop,FRA,['DF'],Fulham,26,1997,18,16,"1,424",15.8,0,0,0,0,0,0,4,1,0.3,0.3,0.0,0.3,2023-2024
Axel Disasi,FRA,['DF'],Chelsea,25,1998,31,29,"2,579",28.7,2,0,2,2,0,0,6,0,2.4,2.4,0.3,2.7,2023-2024
Lewis Dobbin,ENG,['MF'],Everton,20,2003,12,1,232,2.6,1,0,1,1,0,0,1,0,0.3,0.3,0.5,0.8,2023-2024
Matt Doherty,IRL,"['DF', 'MF']",Wolves,31,1992,30,9,"1,150",12.8,1,0,1,1,0,0,2,0,0.8,0.8,1.3,2.2,2023-2024
Jeremy Doku,BEL,"['FW', 'MF']",Manchester City,21,2002,29,18,"1,595",17.7,3,8,11,3,0,0,3,0,2.5,2.5,4.6,7.1,2023-2024
Nicolás Domínguez,ARG,"['MF', 'FW']",Nott'ham Forest,25,1998,26,19,"1,495",16.6,2,2,4,2,0,0,4,0,1.3,1.3,1.0,2.3,2023-2024
Jamie Donley,NIR,['FW'],Tottenham,18,2005,3,0,3,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2023-2024
Abdoulaye Doucouré,MLI,"['FW', 'MF']",Everton,30,1993,32,32,"2,629",29.2,7,1,8,7,0,0,7,0,8.8,8.8,2.9,11.6,2023-2024
Cheick Doucouré,MLI,['MF'],Crystal Palace,23,2000,11,11,919,10.2,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,2023-2024
Alfie Doughty,ENG,['DF'],Luton Town,23,1999,37,34,"2,925",32.5,2,8,10,2,0,0,5,0,1.3,1.3,6.3,7.6,2023-2024
Tommy Doyle,ENG,['MF'],Wolves,21,2001,26,11,"1,222",13.6,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.9,2023-2024
Radu Drăgușin,ROU,['DF'],Tottenham,21,2002,9,4,429,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2023-2024
Martin Dúbravka,SVK,['GK'],Newcastle Utd,34,1989,23,22,"1,985",22.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2023-2024
Paul Dummett,WAL,['DF'],Newcastle Utd,31,1991,5,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Lewis Dunk,ENG,['DF'],Brighton,31,1991,33,33,"2,869",31.9,3,1,4,3,0,0,7,1,3.1,3.1,0.9,4.0,2023-2024
Jáder Durán,COL,"['FW', 'MF']",Aston Villa,19,2003,23,3,475,5.3,5,0,5,5,0,0,5,0,2.0,2.0,0.3,2.3,2023-2024
George Earthy,ENG,['FW'],West Ham,18,2004,3,0,34,0.4,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,2023-2024
Ederson,BRA,['GK'],Manchester City,29,1993,33,33,"2,785",30.9,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,2023-2024
Odsonne Édouard,FRA,"['FW', 'MF']",Crystal Palace,25,1998,30,17,"1,555",17.3,7,0,7,7,0,0,4,0,6.2,6.2,1.2,7.4,2023-2024
John Egan,IRL,['DF'],Sheffield Utd,30,1992,6,6,482,5.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,2023-2024
Hjalmar Ekdal,SWE,['DF'],Burnley,24,1998,8,5,437,4.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,2023-2024
Anthony Elanga,SWE,"['FW', 'MF']",Nott'ham Forest,21,2002,36,25,"2,433",27.0,5,9,14,5,0,0,1,0,6.6,6.6,6.7,13.3,2023-2024
Harvey Elliott,ENG,"['MF', 'FW']",Liverpool,20,2003,34,11,"1,352",15.0,3,6,9,3,0,0,2,0,2.7,2.7,3.5,6.2,2023-2024
Mohamed Elneny,EGY,['MF'],Arsenal,31,1992,3,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2023-2024
Emerson,BRA,['DF'],Tottenham,24,1999,22,11,"1,161",12.9,1,0,1,1,0,0,4,0,0.2,0.2,0.4,0.6,2023-2024
Julio Enciso,PAR,"['MF', 'FW']",Brighton,19,2004,12,5,475,5.3,0,2,2,0,0,0,2,0,1.4,1.4,1.7,3.2,2023-2024
Wataru Endo,JPN,['MF'],Liverpool,30,1993,29,20,"1,722",19.1,1,0,1,1,0,0,10,0,0.5,0.5,1.7,2.3,2023-2024
Christian Eriksen,DEN,['MF'],Manchester Utd,31,1992,22,12,"1,141",12.7,1,2,3,1,0,0,1,0,1.0,1.0,2.3,3.3,2023-2024
Maxime Estève,FRA,['DF'],Burnley,21,2002,16,15,"1,309",14.5,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.3,2023-2024
Pervis Estupiñán,ECU,['DF'],Brighton,25,1998,19,15,"1,243",13.8,2,3,5,2,0,0,4,0,1.0,1.0,3.5,4.4,2023-2024
Jonny Evans,NIR,['DF'],Manchester Utd,35,1988,23,15,"1,392",15.5,0,1,1,0,0,0,2,0,0.1,0.1,1.2,1.2,2023-2024
Eberechi Eze,ENG,"['MF', 'FW']",Crystal Palace,25,1998,27,24,"2,055",22.8,11,4,15,10,1,1,3,0,9.1,8.3,5.2,13.5,2023-2024
Łukasz Fabiański,POL,['GK'],West Ham,38,1985,10,7,721,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Romain Faivre,FRA,"['MF', 'FW']",Bournemouth,25,1998,5,0,41,0.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2023-2024
Ansu Fati,ESP,"['MF', 'FW']",Brighton,20,2002,19,3,521,5.8,2,0,2,2,0,0,2,0,3.4,3.4,0.8,4.2,2023-2024
Felipe,BRA,['DF'],Nott'ham Forest,34,1989,7,4,375,4.2,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,2023-2024
Evan Ferguson,IRL,['FW'],Brighton,18,2004,27,15,"1,367",15.2,6,0,6,6,0,0,1,0,4.6,4.6,0.5,5.1,2023-2024
Bruno Fernandes,POR,"['MF', 'FW']",Manchester Utd,28,1994,35,35,"3,118",34.6,10,8,18,6,4,5,9,0,10.0,6.1,11.8,17.8,2023-2024
Enzo Fernández,ARG,['MF'],Chelsea,22,2001,28,26,"2,209",24.5,3,2,5,2,1,2,7,0,6.2,4.6,3.4,8.0,2023-2024
John Fleck,SCO,"['MF', 'DF']",Sheffield Utd,31,1991,4,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2023-2024
Mark Flekken,NED,['GK'],Brentford,30,1993,37,37,"3,285",36.5,0,1,1,0,0,0,3,0,0.0,0.0,0.5,0.5,2023-2024
Phil Foden,ENG,"['FW', 'MF']",Manchester City,23,2000,35,33,"2,857",31.7,19,8,27,19,0,0,2,0,10.3,10.3,8.4,18.7,2023-2024
Wes Foderingham,ENG,['GK'],Sheffield Utd,32,1991,30,29,"2,649",29.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2023-2024
Pablo Fornals,ESP,"['MF', 'FW']",West Ham,27,1996,15,4,426,4.7,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,2023-2024
Omari Forson,ENG,['FW'],Manchester Utd,19,2004,4,1,70,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,2023-2024
Lyle Foster,RSA,"['FW', 'MF']",Burnley,22,2000,24,22,"1,899",21.1,5,3,8,5,0,0,0,1,4.5,4.5,1.9,6.4,2023-2024
Matheus França,BRA,"['MF', 'FW']",Crystal Palace,19,2004,10,1,232,2.6,0,1,1,0,0,0,1,0,0.4,0.4,0.9,1.2,2023-2024
Nathan Fraser,IRL,['FW'],Wolves,18,2005,7,1,186,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,2023-2024
Cody Gakpo,NED,"['FW', 'MF']",Liverpool,24,1999,35,17,"1,649",18.3,8,5,13,8,0,0,1,0,9.0,9.0,2.9,11.8,2023-2024
Conor Gallagher,ENG,['MF'],Chelsea,23,2000,37,37,"3,128",34.8,5,7,12,5,0,0,9,1,4.2,4.2,5.0,9.2,2023-2024
Idrissa Gana Gueye,SEN,['MF'],Everton,33,1989,25,24,"1,884",20.9,4,0,4,4,0,0,8,0,1.3,1.3,1.1,2.4,2023-2024
Ben Gannon-Doak,SCO,['FW'],Liverpool,17,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Alejandro Garnacho,ARG,['FW'],Manchester Utd,19,2004,36,30,"2,565",28.5,7,4,11,7,0,0,4,0,8.4,8.3,5.1,13.4,2023-2024
James Garner,ENG,['MF'],Everton,22,2001,37,34,"3,004",33.4,1,2,3,1,0,0,7,0,2.7,2.7,4.6,7.3,2023-2024
Saman Ghoddos,IRN,['DF'],Brentford,29,1993,19,7,739,8.2,1,0,1,1,0,0,5,0,0.3,0.3,1.1,1.4,2023-2024
Morgan Gibbs-White,ENG,"['MF', 'FW']",Nott'ham Forest,23,2000,37,35,"3,156",35.1,5,10,15,4,1,1,9,0,6.9,6.1,8.4,14.5,2023-2024
Bryan Gil,ESP,"['FW', 'MF']",Tottenham,22,2001,11,2,209,2.3,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,2023-2024
Alfie Gilchrist,ENG,['DF'],Chelsea,19,2003,11,2,207,2.3,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2023-2024
Ryan Giles,ENG,"['DF', 'MF']",Luton Town,23,2000,11,5,503,5.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,2023-2024
Billy Gilmour,SCO,['MF'],Brighton,22,2001,30,24,"2,120",23.6,0,1,1,0,0,0,8,1,1.0,1.0,2.0,3.0,2023-2024
Ben Godfrey,ENG,['DF'],Everton,25,1998,15,13,"1,120",12.4,0,0,0,0,0,0,2,0,1.7,1.7,0.3,2.0,2023-2024
André Gomes,POR,"['MF', 'FW']",Everton,30,1993,12,3,508,5.6,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.7,2023-2024
João Gomes,BRA,['MF'],Wolves,22,2001,34,32,"2,649",29.4,2,1,3,2,0,0,11,0,1.7,1.7,1.1,2.8,2023-2024
Toti Gomes,POR,['DF'],Wolves,24,1999,35,31,"2,772",30.8,1,3,4,1,0,0,7,0,1.6,1.6,1.2,2.8,2023-2024
Joe Gomez,ENG,['DF'],Liverpool,26,1997,32,17,"1,786",19.8,0,1,1,0,0,0,5,0,0.8,0.8,1.3,2.1,2023-2024
Sergio Gómez,ESP,"['FW', 'MF']",Manchester City,22,2000,6,0,53,0.6,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,2023-2024
Enso Gonzalez,PAR,"['MF', 'DF']",Wolves,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Anthony Gordon,ENG,['FW'],Newcastle Utd,22,2001,35,34,"2,890",32.1,11,10,21,10,1,1,12,1,10.2,9.4,8.0,17.4,2023-2024
Kaide Gordon,ENG,['FW'],Liverpool,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Daniel Gore,ENG,['MF'],Manchester Utd,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Ryan Gravenberch,NED,['MF'],Liverpool,21,2002,26,12,"1,121",12.5,1,0,1,1,0,0,0,0,2.0,2.0,0.9,2.9,2023-2024
Ivo Grbić,CRO,['GK'],Sheffield Utd,27,1996,9,9,771,8.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2023-2024
Jack Grealish,ENG,"['FW', 'MF']",Manchester City,27,1995,20,10,"1,009",11.2,3,1,4,3,0,0,6,0,2.1,2.1,2.5,4.6,2023-2024
Pascal Groß,GER,"['MF', 'DF']",Brighton,32,1991,36,34,"3,114",34.6,4,10,14,3,1,1,6,0,6.5,5.7,8.1,13.8,2023-2024
Marc Guéhi,ENG,['DF'],Crystal Palace,23,2000,25,23,"2,021",22.5,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,2023-2024
Bruno Guimarães,BRA,['MF'],Newcastle Utd,25,1997,37,37,"3,263",36.3,7,8,15,7,0,0,9,0,4.8,4.8,6.4,11.2,2023-2024
Malo Gusto,FRA,['DF'],Chelsea,20,2003,27,19,"1,751",19.5,0,6,6,0,0,0,7,1,0.9,0.9,4.3,5.2,2023-2024
Joško Gvardiol,CRO,['DF'],Manchester City,21,2002,28,26,"2,328",25.9,4,1,5,4,0,0,3,0,3.1,3.1,1.4,4.5,2023-2024
Erling Haaland,NOR,['FW'],Manchester City,23,2000,31,29,"2,552",28.4,27,5,32,20,7,8,1,0,29.2,22.9,4.3,27.2,2023-2024
Antwoine Hackford,ENG,['FW'],Sheffield Utd,19,2004,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Lewis Hall,ENG,['DF'],Newcastle Utd,18,2004,18,8,781,8.7,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.6,2023-2024
Gustavo Hamer,NED,['MF'],Sheffield Utd,26,1997,36,34,"2,910",32.3,4,6,10,4,0,0,9,0,3.0,3.0,6.1,9.1,2023-2024
Luke Harris,WAL,['MF'],Fulham,18,2005,1,0,75,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2023-2024
Jack Harrison,ENG,"['MF', 'FW']",Everton,26,1996,29,25,"2,214",24.6,3,3,6,3,0,0,1,0,3.6,3.6,3.4,7.0,2023-2024
Daiki Hashioka,JPN,['DF'],Luton Town,24,1999,10,6,595,6.6,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,2023-2024
Kai Havertz,GER,"['MF', 'FW']",Arsenal,24,1999,37,30,"2,634",29.3,13,7,20,12,1,1,11,0,12.3,11.6,4.4,15.9,2023-2024
Jan Paul van Hecke,NED,['DF'],Brighton,23,2000,28,26,"2,369",26.3,0,0,0,0,0,0,4,0,1.2,1.2,0.9,2.1,2023-2024
Hwang Hee-chan,KOR,"['FW', 'MF']",Wolves,27,1996,29,25,"2,119",23.5,12,3,15,11,1,1,6,0,7.7,6.9,3.0,9.9,2023-2024
Dean Henderson,ENG,['GK'],Crystal Palace,26,1997,18,18,"1,620",18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2023-2024
Rico Henry,ENG,['DF'],Brentford,26,1997,5,5,401,4.5,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.1,2023-2024
Son Heung-min,KOR,['FW'],Tottenham,31,1992,35,34,"2,934",32.6,17,10,27,15,2,2,1,0,12.0,10.4,11.8,22.2,2023-2024
Aaron Hickey,SCO,['DF'],Brentford,21,2002,9,9,713,7.9,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,2023-2024
James Hill,ENG,['DF'],Bournemouth,21,2002,5,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Jack Hinshelwood,ENG,['DF'],Brighton,18,2005,12,8,869,9.7,3,0,3,3,0,0,1,0,1.9,1.9,0.7,2.5,2023-2024
Mason Holgate,JAM,['DF'],Sheffield Utd,26,1996,10,9,710,7.9,0,0,0,0,0,0,3,1,0.6,0.6,0.4,1.1,2023-2024
Callum Hudson-Odoi,ENG,"['FW', 'MF']",Nott'ham Forest,22,2000,29,20,"1,854",20.6,8,1,9,8,0,0,0,0,2.7,2.7,2.8,5.5,2023-2024
Will Hughes,ENG,['MF'],Crystal Palace,28,1995,30,23,"1,891",21.0,0,1,1,0,0,0,6,0,0.3,0.3,1.1,1.5,2023-2024
Pierre Højbjerg,DEN,['MF'],Tottenham,27,1995,36,8,"1,311",14.6,0,0,0,0,0,0,4,0,0.7,0.7,1.2,1.9,2023-2024
Rasmus Højlund,DEN,['FW'],Manchester Utd,20,2003,30,25,"2,158",24.0,10,2,12,10,0,0,2,0,7.6,7.6,1.6,9.2,2023-2024
Igor,BRA,['DF'],Brighton,25,1998,24,17,"1,637",18.2,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,2023-2024
Danny Ings,ENG,['FW'],West Ham,31,1992,20,3,404,4.5,1,0,1,1,0,0,1,0,1.3,1.3,0.3,1.5,2023-2024
Tim Iroegbunam,ENG,['MF'],Aston Villa,20,2003,9,1,164,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Alexander Isak,SWE,['FW'],Newcastle Utd,23,1999,30,27,"2,255",25.1,21,2,23,16,5,6,1,0,20.3,15.6,3.7,19.3,2023-2024
Alex Iwobi,NGA,['MF'],Everton,27,1996,2,2,140,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,2023-2024
Alex Iwobi,NGA,"['FW', 'MF']",Fulham,27,1996,30,25,"2,192",24.4,5,2,7,5,0,0,2,0,5.3,5.3,4.7,10.0,2023-2024
Nicolas Jackson,SEN,['FW'],Chelsea,22,2001,35,31,"2,799",31.1,14,5,19,14,0,0,10,0,18.6,18.6,4.3,22.9,2023-2024
Reece James,ENG,['DF'],Chelsea,23,1999,10,5,419,4.7,0,2,2,0,0,0,2,2,0.3,0.3,1.7,2.1,2023-2024
Vitaly Janelt,GER,"['MF', 'DF']",Brentford,25,1998,38,37,"3,054",33.9,1,3,4,1,0,0,8,0,1.8,1.8,4.8,6.5,2023-2024
Daniel Jebbison,CAN,['FW'],Sheffield Utd,19,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Mathias Jensen,DEN,['MF'],Brentford,27,1996,32,27,"2,204",24.5,3,3,6,3,0,0,5,0,0.7,0.7,4.0,4.7,2023-2024
Gabriel Jesus,BRA,['FW'],Arsenal,26,1997,27,17,"1,478",16.4,4,5,9,4,0,0,6,0,6.3,6.3,3.8,10.1,2023-2024
Raúl Jiménez,MEX,['FW'],Fulham,32,1991,24,18,"1,395",15.5,7,0,7,7,0,0,3,1,5.2,5.2,1.5,6.6,2023-2024
João Pedro,BRA,"['FW', 'MF']",Brighton,21,2001,31,19,"2,045",22.7,9,3,12,5,4,5,2,0,11.9,7.9,3.8,11.7,2023-2024
Joelinton,BRA,"['MF', 'FW']",Newcastle Utd,26,1996,20,15,"1,279",14.2,2,1,3,2,0,0,6,0,3.1,3.1,2.8,5.9,2023-2024
Ben Johnson,ENG,"['DF', 'FW']",West Ham,23,2000,14,4,544,6.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2023-2024
Brennan Johnson,WAL,['FW'],Tottenham,22,2001,32,23,"2,085",23.2,5,10,15,5,0,0,3,0,10.3,10.3,8.1,18.3,2023-2024
Brennan Johnson,WAL,"['FW', 'MF']",Nott'ham Forest,22,2001,3,3,237,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,2023-2024
Joseph Johnson,ENG,['DF'],Luton Town,17,2006,2,0,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2023-2024
Sam Johnstone,ENG,['GK'],Crystal Palace,30,1993,20,20,"1,796",20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2023-2024
Curtis Jones,ENG,['MF'],Liverpool,22,2001,23,14,"1,167",13.0,1,1,2,1,0,0,3,1,2.6,2.6,0.7,3.3,2023-2024
Jorginho,ITA,['MF'],Arsenal,31,1991,24,10,921,10.2,0,2,2,0,0,0,1,0,0.1,0.1,1.4,1.5,2023-2024
Diogo Jota,POR,['FW'],Liverpool,26,1996,21,14,"1,145",12.7,10,3,13,10,0,0,3,1,5.3,5.3,3.3,8.6,2023-2024
Mads Juel Andersen,DEN,['DF'],Luton Town,25,1997,8,4,400,4.4,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2023-2024
Hamed Junior Traorè,CIV,['MF'],Bournemouth,23,2000,3,0,47,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2023-2024
Mathias Jørgensen,DEN,['DF'],Brentford,33,1990,14,12,"1,087",12.1,1,0,1,1,0,0,4,0,0.7,0.7,0.9,1.7,2023-2024
Issa Kaboré,BFA,['DF'],Luton Town,22,2001,24,21,"1,729",19.2,0,2,2,0,0,0,7,0,0.2,0.2,2.1,2.3,2023-2024
Sasa Kalajdzic,AUT,['FW'],Wolves,26,1997,11,1,166,1.8,2,0,2,2,0,0,0,0,1.1,1.1,1.0,2.0,2023-2024
Boubacar Kamara,FRA,['MF'],Aston Villa,23,1999,20,20,"1,652",18.4,0,1,1,0,0,0,7,1,0.1,0.1,1.3,1.4,2023-2024
Willy Kambwala,FRA,['DF'],Manchester Utd,18,2004,8,3,330,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2023-2024
Thomas Kaminski,BEL,['GK'],Luton Town,30,1992,38,38,"3,405",37.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2023-2024
Loris Karius,GER,['GK'],Newcastle Utd,30,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Michael Keane,ENG,['DF'],Everton,30,1993,9,4,439,4.9,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,2023-2024
Thilo Kehrer,GER,"['DF', 'MF']",West Ham,26,1996,4,0,22,0.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2023-2024
Caoimhín Kelleher,IRL,['GK'],Liverpool,24,1998,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Lloyd Kelly,ENG,['DF'],Bournemouth,24,1998,23,17,"1,559",17.3,0,1,1,0,0,0,2,0,0.3,0.3,1.2,1.6,2023-2024
Omari Kellyman,ENG,['FW'],Aston Villa,17,2005,2,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2023-2024
Milos Kerkez,HUN,['DF'],Bournemouth,19,2003,28,22,"1,970",21.9,0,1,1,0,0,0,4,1,1.2,1.2,0.8,2.0,2023-2024
Kaine Kesler-Hayden,ENG,"['MF', 'DF']",Aston Villa,20,2002,3,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023-2024
Max Kilman,ENG,['DF'],Wolves,26,1997,38,38,"3,420",38.0,2,0,2,2,0,0,7,0,1.8,1.8,1.4,3.2,2023-2024
Jakub Kiwior,POL,['DF'],Arsenal,23,2000,20,11,946,10.5,1,3,4,1,0,0,1,0,0.8,0.8,0.9,1.7,2023-2024
Justin Kluivert,NED,"['MF', 'FW']",Bournemouth,24,1999,32,26,"1,916",21.3,7,1,8,7,0,0,5,0,6.2,6.2,1.9,8.1,2023-2024
Luca Koleosho,ITA,"['MF', 'FW']",Burnley,18,2004,15,13,974,10.8,1,1,2,1,0,0,0,0,2.0,2.0,1.3,3.3,2023-2024
Ibrahima Konaté,FRA,['DF'],Liverpool,24,1999,22,17,"1,574",17.5,0,0,0,0,0,0,5,1,0.7,0.7,0.4,1.1,2023-2024
Ezri Konsa,ENG,['DF'],Aston Villa,25,1997,35,35,"3,069",34.1,1,0,1,1,0,0,5,0,2.5,2.5,0.5,3.0,2023-2024
