Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Season
1,Tammy Abraham,ENG,['FW'],Roma,25,1997,2.7,1,4,2,50.0,1.49,0.74,0.25,0.50,11.9,0,0,0,0.6,0.6,0.15,+0.4,+0.4,2023-2024
2,Francesco Acerbi,ITA,['DF'],Inter,35,1988,26.5,3,15,6,40.0,0.57,0.23,0.20,0.50,12.0,0,0,0,1.6,1.6,0.11,+1.4,+1.4,2023-2024
3,Yacine Adli,FRA,['MF'],Milan,23,2000,15.6,1,4,1,25.0,0.26,0.06,0.25,1.00,19.8,0,0,0,0.3,0.3,0.07,+0.7,+0.7,2023-2024
4,Michel Aebischer,SUI,['MF'],Bologna,26,1997,24.8,0,18,5,27.8,0.73,0.20,0.00,0.00,22.4,0,0,0,1.1,1.1,0.06,-1.1,-1.1,2023-2024
5,Lucien Agoume,FRA,['MF'],Inter,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
6,Marley Aké,FRA,['FW'],Udinese,22,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
7,Ebenezer Akinsanmiro,NGA,['MF'],Inter,18,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
8,Jean-Daniel Akpa-Akpro,CIV,['MF'],Monza,30,1992,7.8,0,7,3,42.9,0.89,0.38,0.00,0.00,26.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5,2023-2024
9,David Akpan Ankeye,NGA,['FW'],Genoa,21,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
10,Luis Alberto,ESP,['MF'],Lazio,30,1992,25.7,5,56,15,26.8,2.18,0.58,0.09,0.33,22.0,4,0,0,4.7,4.7,0.08,+0.3,+0.3,2023-2024
11,Carlos Alcaraz,ARG,['MF'],Juventus,20,2002,4.2,0,11,2,18.2,2.61,0.47,0.00,0.00,24.0,2,0,0,0.4,0.4,0.03,-0.4,-0.4,2023-2024
12,Pontus Almqvist,SWE,"['FW', 'MF']",Lecce,24,1999,23.4,2,40,15,37.5,1.71,0.64,0.05,0.13,19.7,0,0,0,2.3,2.3,0.06,-0.3,-0.3,2023-2024
13,Lorenzo Amatucci,ITA,['MF'],Fiorentina,19,2004,0.2,0,1,0,0.0,4.09,0.00,0.00,,29.5,0,0,0,0.0,0.0,0.01,0.0,0.0,2023-2024
14,Bruno Amione,ARG,['DF'],Hellas Verona,21,2002,6.4,0,5,3,60.0,0.78,0.47,0.00,0.00,9.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,2023-2024
15,Felipe Anderson,BRA,"['FW', 'MF']",Lazio,30,1993,30.8,5,43,11,25.6,1.40,0.36,0.12,0.45,17.3,1,0,0,4.4,4.4,0.10,+0.6,+0.6,2023-2024
16,Angeliño,ESP,['DF'],Roma,26,1997,12.7,0,8,2,25.0,0.63,0.16,0.00,0.00,24.1,0,0,0,0.2,0.2,0.02,-0.2,-0.2,2023-2024
17,Houssem Aouar,ALG,"['MF', 'FW']",Roma,25,1998,8.4,4,12,7,58.3,1.43,0.83,0.33,0.57,13.3,0,0,0,2.3,2.3,0.19,+1.7,+1.7,2023-2024
18,Simone Aresti,ITA,['GK'],Cagliari,37,1986,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
19,Marko Arnautović,AUT,['FW'],Inter,34,1989,8.9,5,17,9,52.9,1.91,1.01,0.29,0.56,11.5,0,0,0,5.0,5.0,0.29,0.0,0.0,2023-2024
20,Kristjan Asllani,ALB,['MF'],Inter,21,2002,8.7,1,15,4,26.7,1.72,0.46,0.07,0.25,27.1,1,0,0,0.6,0.6,0.04,+0.4,+0.4,2023-2024
21,Emil Audero,IDN,['GK'],Inter,26,1997,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
22,Tommaso Augello,ITA,['DF'],Cagliari,28,1994,26.9,1,10,3,30.0,0.37,0.11,0.10,0.33,24.1,1,0,0,0.5,0.5,0.05,+0.5,+0.5,2023-2024
23,Carlos Augusto,BRA,['DF'],Inter,24,1999,19.2,0,22,6,27.3,1.15,0.31,0.00,0.00,17.1,0,0,0,1.0,1.0,0.05,-1.0,-1.0,2023-2024
24,Yann Aurel Bisseck,GER,['DF'],Inter,22,2000,10.0,2,12,4,33.3,1.19,0.40,0.17,0.50,12.7,0,0,0,0.9,0.9,0.07,+1.1,+1.1,2023-2024
25,Sardar Azmoun,IRN,"['FW', 'MF']",Roma,28,1995,6.5,3,16,7,43.8,2.46,1.08,0.19,0.43,13.1,0,0,0,2.9,2.9,0.20,+0.1,+0.1,2023-2024
26,Paulo Azzi,BRA,"['DF', 'MF']",Cagliari,29,1994,10.6,0,21,2,9.5,1.99,0.19,0.00,0.00,20.0,0,0,0,1.2,1.2,0.06,-1.2,-1.2,2023-2024
27,Oussama El Azzouzi,MAR,['MF'],Bologna,22,2001,6.1,2,2,2,100.0,0.33,0.33,1.00,1.00,9.5,0,0,0,0.5,0.5,0.24,+1.5,+1.5,2023-2024
28,Milan Badelj,CRO,['MF'],Genoa,34,1989,28.2,1,21,4,19.0,0.75,0.14,0.05,0.25,19.1,0,0,0,1.4,1.4,0.07,-0.4,-0.4,2023-2024
29,Jaime Báez,URU,"['FW', 'MF']",Frosinone,28,1995,5.6,1,9,2,22.2,1.62,0.36,0.11,0.50,23.5,1,0,0,0.5,0.5,0.05,+0.5,+0.5,2023-2024
30,Nicola Bagnolini,ITA,['GK'],Bologna,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
31,Nedim Bajrami,ALB,"['MF', 'FW']",Sassuolo,24,1999,14.6,2,32,9,28.1,2.20,0.62,0.06,0.22,21.8,3,0,0,2.5,2.5,0.08,-0.5,-0.5,2023-2024
32,Mitchel Bakker,NED,['DF'],Atalanta,23,2000,4.2,1,5,1,20.0,1.18,0.24,0.20,1.00,14.8,0,0,0,0.2,0.2,0.04,+0.8,+0.8,2023-2024
33,Tommaso Baldanzi,ITA,"['MF', 'FW']",Empoli,20,2003,8.3,2,14,6,42.9,1.69,0.72,0.14,0.33,20.0,0,0,0,2.1,2.1,0.15,-0.1,-0.1,2023-2024
34,Tommaso Baldanzi,ITA,"['FW', 'MF']",Roma,20,2003,5.8,0,15,3,20.0,2.61,0.52,0.00,0.00,18.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9,2023-2024
35,Lameck Banda,ZAM,['FW'],Lecce,22,2001,15.0,2,50,23,46.0,3.33,1.53,0.04,0.09,19.8,1,0,0,3.6,3.6,0.07,-1.6,-1.6,2023-2024
36,Daniel Bandeira,POR,['MF'],Hellas Verona,23,2000,5.0,0,3,0,0.0,0.61,0.00,0.00,,28.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,2023-2024
37,Mattia Bani,ITA,['DF'],Genoa,29,1993,25.6,2,9,5,55.6,0.35,0.20,0.22,0.40,9.1,0,0,0,1.2,1.2,0.14,+0.8,+0.8,2023-2024
38,Antonín Barák,CZE,"['MF', 'FW']",Fiorentina,28,1994,9.0,2,20,8,40.0,2.23,0.89,0.10,0.25,16.9,1,0,0,1.5,1.5,0.08,+0.5,+0.5,2023-2024
39,Nicolò Barella,ITA,['MF'],Inter,26,1997,31.6,2,40,12,30.0,1.26,0.38,0.05,0.17,18.2,0,0,0,5.1,5.1,0.13,-3.1,-3.1,2023-2024
40,Enzo Barrenechea,ARG,['MF'],Frosinone,22,2001,31.2,0,20,3,15.0,0.64,0.10,0.00,0.00,22.8,2,0,0,0.6,0.6,0.03,-0.6,-0.6,2023-2024
41,Davide Bartesaghi,ITA,"['DF', 'MF']",Milan,17,2005,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
42,Federico Baschirotto,ITA,['DF'],Lecce,26,1996,36.6,0,17,6,35.3,0.46,0.16,0.00,0.00,10.8,0,0,0,1.7,1.5,0.09,-1.7,-1.5,2023-2024
43,Toma Bašić,CRO,['MF'],Salernitana,26,1996,12.9,0,12,1,8.3,0.93,0.08,0.00,0.00,27.0,1,0,0,0.6,0.6,0.05,-0.6,-0.6,2023-2024
44,Alessandro Bastoni,ITA,['DF'],Inter,24,1999,25.2,1,15,6,40.0,0.60,0.24,0.07,0.17,13.3,0,0,0,1.2,1.2,0.08,-0.2,-0.2,2023-2024
45,Simone Bastoni,ITA,"['MF', 'DF']",Empoli,26,1996,8.3,1,7,1,14.3,0.85,0.12,0.14,1.00,21.9,2,0,0,0.4,0.4,0.06,+0.6,+0.6,2023-2024
46,Reda Belahyane,MAR,['MF'],Hellas Verona,19,2004,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,26.6,0,0,0,0.0,0.0,0.03,0.0,0.0,2023-2024
47,Raoul Bellanova,ITA,['DF'],Torino,23,2000,33.8,1,32,3,9.4,0.95,0.09,0.03,0.33,16.6,0,0,0,2.0,2.0,0.06,-1.0,-1.0,2023-2024
48,Andrea Belotti,ITA,['FW'],Fiorentina,29,1993,10.5,3,33,9,27.3,3.13,0.85,0.09,0.33,13.9,0,0,0,3.7,3.7,0.11,-0.7,-0.7,2023-2024
49,Andrea Belotti,ITA,['FW'],Roma,29,1993,7.5,3,15,8,53.3,1.99,1.06,0.20,0.38,13.9,0,0,0,2.4,2.4,0.16,+0.6,+0.6,2023-2024
50,Lucas Beltrán,ARG,"['FW', 'MF']",Fiorentina,22,2001,18.8,6,30,7,23.3,1.60,0.37,0.17,0.71,15.5,0,1,1,3.8,3.0,0.10,+2.2,+2.0,2023-2024
51,Ismaël Bennacer,ALG,['MF'],Milan,25,1997,12.8,2,11,1,9.1,0.86,0.08,0.09,1.00,21.6,1,1,1,1.7,0.9,0.08,+0.3,+0.1,2023-2024
52,Domenico Berardi,ITA,['FW'],Sassuolo,28,1994,15.9,9,46,19,41.3,2.89,1.19,0.09,0.21,23.3,2,5,5,6.5,2.6,0.06,+2.5,+1.4,2023-2024
53,Bartosz Bereszyński,POL,['DF'],Empoli,31,1992,19.6,0,3,1,33.3,0.15,0.05,0.00,0.00,27.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,2023-2024
54,Etrit Berisha,ALB,['GK'],Empoli,34,1989,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
55,Medon Berisha,ALB,"['FW', 'MF']",Lecce,19,2003,2.3,0,2,0,0.0,0.88,0.00,0.00,,17.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,2023-2024
56,Victor Bernth Kristiansen,DEN,['DF'],Bologna,20,2002,25.6,0,6,2,33.3,0.23,0.08,0.00,0.00,18.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,2023-2024
57,Beto,GNB,['FW'],Udinese,25,1998,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
58,Davide Bettella,ITA,['MF'],Monza,23,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
59,Sam Beukema,NED,['DF'],Bologna,24,1998,28.3,1,12,4,33.3,0.42,0.14,0.08,0.25,9.7,0,0,0,1.9,1.9,0.16,-0.9,-0.9,2023-2024
60,Jaka Bijol,SVN,['DF'],Udinese,24,1999,23.2,0,15,2,13.3,0.65,0.09,0.00,0.00,9.1,0,0,0,1.9,1.9,0.13,-1.9,-1.9,2023-2024
61,El Bilal Touré,MLI,['FW'],Atalanta,21,2001,4.4,2,12,4,33.3,2.74,0.91,0.17,0.50,15.2,0,0,0,1.2,1.2,0.10,+0.8,+0.8,2023-2024
62,Cristiano Biraghi,ITA,['DF'],Fiorentina,30,1992,26.2,2,16,5,31.3,0.61,0.19,0.13,0.40,28.1,7,0,1,1.6,0.8,0.05,+0.4,+1.2,2023-2024
63,Davide Biraschi,ITA,['DF'],Genoa,29,1994,1.0,1,1,1,100.0,1.00,1.00,1.00,1.00,9.6,0,0,0,0.1,0.1,0.10,+0.9,+0.9,2023-2024
64,Samuele Birindelli,ITA,['DF'],Monza,24,1999,22.4,0,25,9,36.0,1.12,0.40,0.00,0.00,18.1,0,0,0,1.1,1.1,0.04,-1.1,-1.1,2023-2024
65,Alexis Blin,FRA,['MF'],Lecce,26,1996,18.2,0,13,2,15.4,0.71,0.11,0.00,0.00,13.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1,2023-2024
66,Jérôme Boateng,GER,['DF'],Salernitana,34,1988,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
67,Emil Bohinen,NOR,['MF'],Genoa,24,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
68,Emil Bohinen,NOR,['MF'],Salernitana,24,1999,5.9,0,4,0,0.0,0.67,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,2023-2024
69,Daniel Boloca,ROU,['MF'],Sassuolo,24,1998,22.5,1,13,4,30.8,0.58,0.18,0.08,0.25,26.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5,2023-2024
70,Giacomo Bonaventura,ITA,['MF'],Fiorentina,33,1989,25.3,8,51,13,25.5,2.02,0.51,0.16,0.62,20.2,1,0,1,5.7,4.4,0.09,+2.3,+3.6,2023-2024
71,Federico Bonazzoli,ITA,"['FW', 'MF']",Hellas Verona,26,1997,11.3,3,27,13,48.1,2.39,1.15,0.11,0.23,18.6,0,0,0,2.9,2.9,0.11,+0.1,+0.1,2023-2024
72,Warren Bondo,FRA,['MF'],Monza,19,2003,16.4,1,17,4,23.5,1.04,0.24,0.06,0.25,20.8,0,0,0,0.9,0.9,0.06,+0.1,+0.1,2023-2024
73,Giovanni Bonfanti,ITA,['DF'],Atalanta,20,2003,1.0,0,1,0,0.0,1.01,0.00,0.00,,5.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1,2023-2024
74,Kevin Bonifazi,ITA,['DF'],Bologna,27,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
75,Kevin Bonifazi,ITA,['DF'],Frosinone,27,1996,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
76,Gennaro Borrelli,ITA,['FW'],Frosinone,23,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
77,Erik Botheim,NOR,"['FW', 'MF']",Salernitana,23,2000,3.5,0,1,0,0.0,0.28,0.00,0.00,,15.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1,2023-2024
78,Mehdi Bourabia,MAR,['MF'],Frosinone,31,1991,2.2,0,2,0,0.0,0.90,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,2023-2024
79,Edoardo Bove,ITA,['MF'],Roma,21,2002,19.8,0,19,6,31.6,0.96,0.30,0.00,0.00,17.8,0,0,0,2.0,2.0,0.10,-2.0,-2.0,2023-2024
80,Domagoj Bradarić,CRO,['DF'],Salernitana,23,1999,30.5,0,19,4,21.1,0.62,0.13,0.00,0.00,22.3,0,0,0,0.8,0.8,0.04,-0.8,-0.8,2023-2024
81,Josip Brekalo,CRO,['FW'],Fiorentina,25,1998,7.2,1,9,4,44.4,1.24,0.55,0.11,0.25,19.3,0,0,0,0.4,0.4,0.04,+0.6,+0.6,2023-2024
82,Gleison Bremer,BRA,['DF'],Juventus,26,1997,35.9,3,18,4,22.2,0.50,0.11,0.17,0.75,13.4,0,0,0,1.4,1.4,0.08,+1.6,+1.6,2023-2024
83,Brenner,BRA,"['MF', 'FW']",Udinese,23,2000,2.1,0,4,2,50.0,1.90,0.95,0.00,0.00,15.9,0,0,0,0.4,0.4,0.10,-0.4,-0.4,2023-2024
84,Marco Brescianini,ITA,['MF'],Frosinone,23,2000,25.8,4,31,10,32.3,1.20,0.39,0.13,0.40,19.9,2,0,0,2.3,2.3,0.07,+1.7,+1.7,2023-2024
85,Dylan Bronn,TUN,"['DF', 'MF']",Salernitana,28,1995,0.6,0,1,0,0.0,1.73,0.00,0.00,,13.2,0,0,0,0.0,0.0,0.03,0.0,0.0,2023-2024
86,Tajon Buchanan,CAN,['DF'],Inter,24,1999,1.8,1,4,1,25.0,2.24,0.56,0.25,1.00,18.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,2023-2024
87,Alessandro Buongiorno,ITA,['DF'],Torino,24,1999,28.1,3,13,6,46.2,0.46,0.21,0.23,0.50,9.5,0,0,0,1.6,1.6,0.12,+1.4,+1.4,2023-2024
88,Rareș-Cătălin Burnete,ROU,['FW'],Lecce,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
89,Jovane Cabral,CPV,"['MF', 'FW']",Salernitana,25,1998,7.5,1,25,9,36.0,3.32,1.19,0.04,0.11,20.2,0,0,0,1.2,1.2,0.05,-0.2,-0.2,2023-2024
90,Liberato Cacace,NZL,['DF'],Empoli,22,2000,21.2,0,13,2,15.4,0.61,0.09,0.00,0.00,24.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4,2023-2024
91,Jens Cajuste,SWE,['MF'],Napoli,23,1999,11.3,0,16,3,18.8,1.42,0.27,0.00,0.00,16.5,0,0,0,1.5,1.5,0.09,-1.5,-1.5,2023-2024
92,Davide Calabria,ITA,['DF'],Milan,26,1996,24.3,1,21,8,38.1,0.86,0.33,0.05,0.13,18.3,0,0,0,1.3,1.3,0.06,-0.3,-0.3,2023-2024
93,Riccardo Calafiori,ITA,['DF'],Bologna,21,2002,26.1,2,17,6,35.3,0.65,0.23,0.12,0.33,17.9,0,0,0,1.4,1.4,0.08,+0.6,+0.6,2023-2024
94,Mattia Caldara,ITA,['DF'],Milan,29,1994,0.4,0,1,0,0.0,2.73,0.00,0.00,,5.4,0,0,0,0.2,0.2,0.21,-0.2,-0.2,2023-2024
95,Luca Caldirola,ITA,['DF'],Monza,32,1991,23.8,1,9,2,22.2,0.38,0.08,0.11,0.50,10.8,0,0,0,0.5,0.5,0.05,+0.5,+0.5,2023-2024
96,Hakan Çalhanoğlu,TUR,['MF'],Inter,29,1994,28.4,13,52,13,25.0,1.83,0.46,0.06,0.23,29.5,12,10,10,10.1,2.3,0.04,+2.9,+0.7,2023-2024
97,Francesco Camarda,ITA,['FW'],Milan,15,2008,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
98,Nicolò Cambiaghi,ITA,"['FW', 'MF']",Empoli,22,2000,28.4,1,71,17,23.9,2.50,0.60,0.01,0.06,19.8,0,0,0,3.9,3.9,0.05,-2.9,-2.9,2023-2024
99,Andrea Cambiaso,ITA,"['DF', 'FW']",Juventus,23,2000,26.4,2,29,8,27.6,1.10,0.30,0.07,0.25,18.6,0,0,0,2.2,2.2,0.08,-0.2,-0.2,2023-2024
100,Matteo Cancellieri,ITA,"['FW', 'MF']",Empoli,21,2002,19.9,4,40,12,30.0,2.01,0.60,0.10,0.33,16.6,1,0,0,4.7,4.7,0.12,-0.7,-0.7,2023-2024
101,Antonio Candreva,ITA,"['MF', 'FW']",Salernitana,36,1987,30.6,6,64,20,31.3,2.09,0.65,0.08,0.25,21.2,3,1,1,4.9,4.1,0.06,+1.1,+0.9,2023-2024
102,Luigi Canotto,ITA,['FW'],Frosinone,29,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
103,Gianluca Caprari,ITA,"['MF', 'FW']",Monza,30,1993,3.2,0,8,0,0.0,2.53,0.00,0.00,,19.6,1,0,0,0.7,0.7,0.09,-0.7,-0.7,2023-2024
104,Elia Caprile,ITA,['GK'],Empoli,21,2001,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
105,Francesco Caputo,ITA,['FW'],Empoli,35,1987,14.1,3,22,9,40.9,1.56,0.64,0.09,0.22,11.7,0,1,1,3.4,2.6,0.12,-0.4,-0.6,2023-2024
106,Andrea Carboni,ITA,['DF'],Monza,22,2001,16.5,1,18,4,22.2,1.09,0.24,0.06,0.25,15.4,0,0,0,1.2,1.2,0.07,-0.2,-0.2,2023-2024
107,Valentin Carboni,ARG,"['MF', 'FW']",Monza,18,2005,13.0,2,23,7,30.4,1.77,0.54,0.09,0.29,18.3,0,0,0,2.3,2.3,0.10,-0.3,-0.3,2023-2024
108,Marco Carnesecchi,ITA,['GK'],Atalanta,23,2000,26.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
109,Nicolò Casale,ITA,['DF'],Lazio,25,1998,17.3,0,7,1,14.3,0.40,0.06,0.00,0.00,16.4,0,0,0,0.9,0.9,0.12,-0.9,-0.9,2023-2024
110,Giuseppe Caso,ITA,"['FW', 'MF']",Frosinone,24,1998,4.6,0,7,4,57.1,1.51,0.86,0.00,0.00,19.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,2023-2024
111,Valentín Castellanos,ARG,['FW'],Lazio,24,1998,18.7,4,54,19,35.2,2.89,1.02,0.07,0.21,13.3,1,0,0,7.3,7.3,0.14,-3.3,-3.3,2023-2024
112,Samu Castillejo,ESP,"['FW', 'MF']",Sassuolo,28,1995,6.0,0,6,2,33.3,1.01,0.34,0.00,0.00,16.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,2023-2024
113,Santiago Castro,ARG,['FW'],Bologna,18,2004,2.7,1,7,3,42.9,2.60,1.12,0.14,0.33,19.6,0,0,0,1.0,1.0,0.14,0.0,0.0,2023-2024
114,Gaetano Castrovilli,ITA,"['FW', 'MF']",Fiorentina,26,1997,4.1,1,5,2,40.0,1.23,0.49,0.20,0.50,14.9,0,0,0,0.3,0.3,0.07,+0.7,+0.7,2023-2024
115,Danilo Cataldi,ITA,['MF'],Lazio,28,1994,15.1,1,12,2,16.7,0.79,0.13,0.08,0.50,27.8,0,0,0,0.4,0.4,0.03,+0.6,+0.6,2023-2024
116,Emil Ceide,NOR,"['FW', 'MF']",Sassuolo,21,2001,2.0,0,2,0,0.0,1.02,0.00,0.00,,20.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,2023-2024
117,Zeki Çelik,TUR,['DF'],Roma,26,1997,7.5,0,2,1,50.0,0.27,0.13,0.00,0.00,11.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,2023-2024
118,Fabien Centonze,FRA,['DF'],Hellas Verona,27,1996,7.5,0,1,0,0.0,0.13,0.00,0.00,,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0,2023-2024
119,Michele Cerofolini,ITA,['GK'],Frosinone,24,1999,7.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
120,Alberto Cerri,ITA,['FW'],Empoli,27,1996,6.1,1,10,3,30.0,1.65,0.50,0.10,0.33,10.8,0,0,0,1.2,1.2,0.12,-0.2,-0.2,2023-2024
121,Leonardo Cerri,ITA,['DF'],Juventus,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
122,Charlys,BRA,['MF'],Hellas Verona,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
123,Walid Cheddira,MAR,['FW'],Frosinone,25,1998,23.6,7,59,26,44.1,2.50,1.10,0.10,0.23,14.1,0,1,1,9.0,8.2,0.14,-2.0,-2.2,2023-2024
