Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Season
124,Federico Chiesa,ITA,['FW'],Juventus,25,1997,24.4,9,74,25,33.8,3.03,1.02,0.11,0.32,19.2,5,1,1,6.4,5.6,0.08,+2.6,+2.4,2023-2024
125,Oliver Christensen,DEN,['GK'],Fiorentina,24,1999,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
126,Samuel Chukwueze,NGA,['FW'],Milan,24,1999,11.3,1,28,8,28.6,2.48,0.71,0.04,0.13,17.7,0,0,0,1.7,1.7,0.06,-0.7,-0.7,2023-2024
127,Alphadjo Cissè,ITA,['FW'],Hellas Verona,16,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
128,Giorgio Cittadini,ITA,['DF'],Monza,21,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
129,Giorgio Cittadini,ITA,['DF'],Genoa,21,2002,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
130,Patrick Ciurria,ITA,"['DF', 'MF']",Monza,28,1995,17.8,0,28,7,25.0,1.58,0.39,0.00,0.00,22.6,0,0,0,1.5,1.5,0.05,-1.5,-1.5,2023-2024
131,Lorenzo Colombo,ITA,['FW'],Monza,21,2002,15.1,4,37,10,27.0,2.45,0.66,0.11,0.40,17.2,0,0,0,3.6,3.6,0.10,+0.4,+0.4,2023-2024
132,Andrea Colpani,ITA,"['MF', 'FW']",Monza,24,1999,29.5,8,65,19,29.2,2.20,0.64,0.12,0.42,19.9,9,0,0,4.8,4.8,0.07,+3.2,+3.2,2023-2024
133,Pietro Comuzzo,ITA,"['DF', 'FW']",Fiorentina,18,2005,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
134,Andrea Consigli,ITA,['GK'],Sassuolo,36,1987,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
135,Nikita Contini Baranovsky,ITA,['GK'],Napoli,27,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
136,Diego Coppola,ITA,['DF'],Hellas Verona,19,2003,18.2,2,13,3,23.1,0.72,0.17,0.15,0.67,8.3,0,0,0,1.2,1.2,0.09,+0.8,+0.8,2023-2024
137,Tommaso Corazza,ITA,['DF'],Bologna,19,2004,2.2,0,1,0,0.0,0.46,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1,2023-2024
138,Jeppe Corfitzen,DEN,['FW'],Lecce,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
139,Giacomo Corona,ITA,['FW'],Empoli,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
140,João Costa,BRA,"['MF', 'FW']",Roma,18,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
141,Benoît Costil,FRA,['GK'],Salernitana,36,1987,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
142,Lassana Coulibaly,MLI,['MF'],Salernitana,27,1996,23.1,0,13,3,23.1,0.56,0.13,0.00,0.00,20.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6,2023-2024
143,Mamadou Coulibaly,SEN,['DF'],Salernitana,24,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
144,Alessio Cragno,ITA,['GK'],Sassuolo,29,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
145,Bryan Cristante,ITA,"['MF', 'DF']",Roma,28,1995,36.5,3,54,8,14.8,1.48,0.22,0.06,0.38,17.2,0,0,0,4.0,4.0,0.07,-1.0,-1.0,2023-2024
146,Juan Cruz,ARG,"['FW', 'MF']",Hellas Verona,24,1999,1.2,0,1,0,0.0,0.83,0.00,0.00,,26.3,0,0,0,0.0,0.0,0.04,0.0,0.0,2023-2024
147,Juan Cuadrado,COL,['DF'],Inter,35,1988,3.0,0,5,0,0.0,1.69,0.00,0.00,,19.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,2023-2024
148,Marvin Cuni,ALB,['FW'],Frosinone,22,2001,5.9,1,10,2,20.0,1.69,0.34,0.10,0.50,14.3,1,0,0,1.3,1.3,0.13,-0.3,-0.3,2023-2024
149,Danilo D'Ambrosio,ITA,['DF'],Monza,34,1988,17.1,0,14,4,28.6,0.82,0.23,0.00,0.00,15.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,2023-2024
150,Flavius Daniliuc,AUT,['DF'],Salernitana,22,2001,8.3,0,2,0,0.0,0.24,0.00,0.00,,15.4,0,0,0,0.2,0.2,0.12,-0.2,-0.2,2023-2024
151,Danilo,BRA,['DF'],Juventus,32,1991,27.2,1,17,2,11.8,0.62,0.07,0.06,0.50,19.1,0,0,0,1.3,1.3,0.08,-0.3,-0.3,2023-2024
152,Matteo Darmian,ITA,['DF'],Inter,33,1989,26.7,2,10,5,50.0,0.37,0.19,0.20,0.40,15.7,0,0,0,1.2,1.2,0.12,+0.8,+0.8,2023-2024
153,Juan David Cabal,COL,['DF'],Hellas Verona,22,2001,16.6,0,12,3,25.0,0.72,0.18,0.00,0.00,17.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,2023-2024
154,Keinan Davis,ENG,"['FW', 'MF']",Udinese,25,1998,2.1,1,6,3,50.0,2.90,1.45,0.17,0.33,14.9,0,0,0,0.5,0.5,0.08,+0.5,+0.5,2023-2024
155,Paweł Dawidowicz,POL,['DF'],Hellas Verona,28,1995,23.8,0,9,1,11.1,0.38,0.04,0.00,0.00,11.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,2023-2024
156,Charles De Ketelaere,BEL,"['FW', 'MF']",Atalanta,22,2001,22.5,10,44,24,54.5,1.95,1.07,0.20,0.38,14.2,0,1,1,7.1,6.3,0.14,+2.9,+2.7,2023-2024
157,Mattia De Sciglio,ITA,['DF'],Juventus,30,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
158,Lorenzo De Silvestri,ITA,['DF'],Bologna,35,1988,7.5,2,4,2,50.0,0.53,0.27,0.50,1.00,17.8,0,0,0,0.2,0.2,0.05,+1.8,+1.8,2023-2024
159,Koni De Winter,BEL,['DF'],Genoa,21,2002,26.4,0,11,1,9.1,0.42,0.04,0.00,0.00,9.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8,2023-2024
160,Grégoire Defrel,MTQ,"['FW', 'MF']",Sassuolo,32,1991,8.4,1,12,3,25.0,1.43,0.36,0.08,0.33,21.5,0,0,0,1.0,1.0,0.08,0.0,0.0,2023-2024
161,Alessandro Deiola,ITA,['MF'],Cagliari,27,1995,17.9,1,25,6,24.0,1.40,0.34,0.04,0.17,17.2,2,0,0,2.5,2.5,0.10,-1.5,-1.5,2023-2024
162,Alessandro Dellavalle,ITA,['DF'],Torino,19,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
163,Diego Demme,GER,['MF'],Napoli,31,1991,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
164,Leander Dendoncker,BEL,['MF'],Napoli,28,1995,0.3,0,1,0,0.0,3.75,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.03,0.0,0.0,2023-2024
165,Mattia Destro,ITA,"['FW', 'MF']",Empoli,32,1991,4.1,0,11,4,36.4,2.70,0.98,0.00,0.00,15.0,0,0,0,1.2,1.2,0.11,-1.2,-1.2,2023-2024
166,Federico Di Francesco,ITA,"['FW', 'MF']",Lecce,29,1994,0.2,1,2,1,50.0,12.00,6.00,0.50,1.00,31.9,0,0,0,0.1,0.1,0.04,+0.9,+0.9,2023-2024
167,Raffaele Di Gennaro,ITA,['GK'],Inter,29,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
168,Michele Di Gregorio,ITA,['GK'],Monza,26,1997,31.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
169,Giovanni Di Lorenzo,ITA,['DF'],Napoli,29,1993,35.9,1,37,6,16.2,1.03,0.17,0.03,0.17,13.4,0,0,0,3.1,3.1,0.08,-2.1,-2.1,2023-2024
170,Alessandro Di Pardo,ITA,"['DF', 'MF']",Cagliari,24,1999,4.0,0,3,0,0.0,0.75,0.00,0.00,,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,2023-2024
171,Boulaye Dia,SEN,"['FW', 'MF']",Salernitana,26,1996,12.7,4,28,9,32.1,2.20,0.71,0.11,0.33,16.0,0,1,1,3.9,3.1,0.11,+0.1,-0.1,2023-2024
172,Federico Dimarco,ITA,['DF'],Inter,25,1997,23.1,5,51,19,37.3,2.21,0.82,0.10,0.26,21.0,3,0,0,2.9,2.7,0.05,+2.1,+2.3,2023-2024
173,Tiago Djaló,POR,['DF'],Juventus,23,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
174,Koffi Djidji,CIV,['DF'],Torino,30,1992,8.4,0,2,0,0.0,0.24,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,2023-2024
175,Berat Djimsiti,ALB,['DF'],Atalanta,30,1993,31.5,0,13,0,0.0,0.41,0.00,0.00,,10.6,0,0,0,0.8,0.8,0.06,-0.8,-0.8,2023-2024
176,Dodô,BRA,['DF'],Fiorentina,24,1998,5.8,0,2,1,50.0,0.34,0.17,0.00,0.00,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,2023-2024
177,Josh Doig,SCO,['DF'],Hellas Verona,21,2002,9.2,0,5,1,20.0,0.54,0.11,0.00,0.00,19.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,2023-2024
178,Josh Doig,SCO,['DF'],Sassuolo,21,2002,14.9,0,8,2,25.0,0.54,0.13,0.00,0.00,20.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2,2023-2024
179,Nicolás Domínguez,ARG,['MF'],Bologna,25,1998,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
180,Giulio Donati,ITA,['DF'],Monza,33,1990,0.4,0,1,1,100.0,2.50,2.50,0.00,0.00,27.3,0,0,0,0.0,0.0,0.02,0.0,0.0,2023-2024
181,Patrick Dorgu,DEN,"['DF', 'MF']",Lecce,18,2004,17.4,2,18,7,38.9,1.04,0.40,0.11,0.29,17.8,0,0,0,2.0,2.0,0.11,0.0,0.0,2023-2024
182,Alberto Dossena,ITA,['DF'],Cagliari,24,1998,33.1,2,24,6,25.0,0.73,0.18,0.08,0.33,11.3,0,0,0,2.2,2.2,0.09,-0.2,-0.2,2023-2024
183,Radu Drăgușin,ROU,['DF'],Genoa,21,2002,19.0,2,17,4,23.5,0.89,0.21,0.12,0.50,12.5,0,0,0,1.0,1.0,0.06,+1.0,+1.0,2023-2024
184,Ondrej Duda,SVK,['MF'],Hellas Verona,28,1994,27.3,1,23,6,26.1,0.84,0.22,0.04,0.17,23.5,3,0,1,2.2,1.4,0.06,-1.2,-0.4,2023-2024
185,Denzel Dumfries,NED,['DF'],Inter,27,1996,18.2,4,24,6,25.0,1.32,0.33,0.17,0.67,11.8,0,0,0,2.3,2.3,0.09,+1.7,+1.7,2023-2024
186,Alfred Duncan,GHA,['MF'],Fiorentina,30,1993,21.0,2,23,6,26.1,1.10,0.29,0.09,0.33,23.4,0,0,0,1.5,1.5,0.06,+0.5,+0.5,2023-2024
187,Paulo Dybala,ARG,"['FW', 'MF']",Roma,29,1993,21.8,13,52,16,30.8,2.39,0.74,0.12,0.38,21.2,5,7,7,10.6,5.1,0.10,+2.4,+0.9,2023-2024
188,Festy Ebosele,IRL,['DF'],Udinese,20,2002,18.9,0,16,5,31.3,0.85,0.26,0.00,0.00,21.1,0,0,0,0.8,0.8,0.05,-0.8,-0.8,2023-2024
189,Enzo Ebosse,CMR,['DF'],Udinese,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
190,Tyronne Ebuehi,NGA,['DF'],Empoli,27,1995,12.2,0,5,1,20.0,0.41,0.08,0.00,0.00,15.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,2023-2024
191,Éderson,BRA,['MF'],Atalanta,24,1999,31.9,6,38,11,28.9,1.19,0.35,0.16,0.55,18.1,0,0,0,3.5,3.5,0.09,+2.5,+2.5,2023-2024
192,Kingsley Ehizibue,NED,['DF'],Udinese,28,1995,10.6,0,18,3,16.7,1.70,0.28,0.00,0.00,18.5,0,0,0,1.3,1.3,0.07,-1.3,-1.3,2023-2024
193,Emmanuel Ekong,SWE,['FW'],Empoli,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
194,Caleb Ekuban,GHA,['FW'],Genoa,29,1994,12.6,4,27,12,44.4,2.15,0.95,0.15,0.33,14.7,0,0,0,2.9,2.9,0.11,+1.1,+1.1,2023-2024
195,Elif Elmas,MKD,"['FW', 'MF']",Napoli,23,1999,3.8,2,6,6,100.0,1.59,1.59,0.33,0.33,19.1,0,0,0,0.5,0.5,0.08,+1.5,+1.5,2023-2024
196,Martin Erlic,CRO,['DF'],Sassuolo,25,1998,29.1,1,8,3,37.5,0.28,0.10,0.13,0.33,10.2,0,0,0,1.0,1.0,0.12,0.0,0.0,2023-2024
197,Giovanni Fabbian,ITA,"['MF', 'FW']",Bologna,20,2003,11.7,5,28,10,35.7,2.38,0.85,0.18,0.50,14.5,0,0,0,4.2,4.2,0.15,+0.8,+0.8,2023-2024
198,Nicolò Fagioli,ITA,['MF'],Juventus,22,2001,4.9,0,6,2,33.3,1.24,0.41,0.00,0.00,20.1,1,0,0,0.4,0.4,0.06,-0.4,-0.4,2023-2024
199,Wladimiro Falcone,ITA,['GK'],Lecce,28,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
200,Davide Faraoni,ITA,['DF'],Hellas Verona,31,1991,6.7,0,7,1,14.3,1.05,0.15,0.00,0.00,17.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4,2023-2024
201,Davide Faraoni,ITA,['DF'],Fiorentina,31,1991,4.4,0,3,1,33.3,0.69,0.23,0.00,0.00,18.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,2023-2024
202,Federico Fazio,ARG,['DF'],Salernitana,36,1987,15.1,1,8,2,25.0,0.53,0.13,0.13,0.50,11.5,0,0,0,0.4,0.4,0.05,+0.6,+0.6,2023-2024
203,Jacopo Fazzini,ITA,['MF'],Empoli,20,2003,13.7,1,23,4,17.4,1.68,0.29,0.04,0.25,19.8,2,0,0,1.2,1.2,0.05,-0.2,-0.2,2023-2024
204,Lewis Ferguson,SCO,['MF'],Bologna,23,1999,30.1,6,60,20,33.3,1.99,0.66,0.10,0.30,16.0,0,0,0,5.4,5.4,0.09,+0.6,+0.6,2023-2024
205,Andrea Ferraris,ITA,['MF'],Monza,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
206,João Ferreira,POR,['DF'],Udinese,22,2001,20.2,0,3,0,0.0,0.15,0.00,0.00,,17.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,2023-2024
207,Seydou Fini,ITA,"['DF', 'FW']",Genoa,17,2006,0.4,0,2,0,0.0,5.14,0.00,0.00,,18.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,2023-2024
208,Vincenzo Fiorillo,ITA,['GK'],Salernitana,33,1990,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
209,Alessandro Florenzi,ITA,['DF'],Milan,32,1991,19.2,1,32,10,31.3,1.66,0.52,0.03,0.10,25.4,4,0,0,1.7,1.7,0.05,-0.7,-0.7,2023-2024
210,Michael Folorunsho,ITA,"['MF', 'FW']",Hellas Verona,25,1998,30.9,5,47,14,29.8,1.52,0.45,0.11,0.36,19.8,0,0,0,4.0,3.9,0.08,+1.0,+1.1,2023-2024
211,Davide Frattesi,ITA,['MF'],Inter,23,1999,10.6,6,32,13,40.6,3.02,1.23,0.19,0.46,11.4,0,0,0,7.1,7.1,0.22,-1.1,-1.1,2023-2024
212,Morten Frendrup,DEN,['MF'],Genoa,22,2001,34.9,2,30,4,13.3,0.86,0.11,0.07,0.50,20.5,0,0,0,1.7,1.7,0.06,+0.3,+0.3,2023-2024
213,Remo Freuler,SUI,['MF'],Bologna,31,1992,29.2,1,14,4,28.6,0.48,0.14,0.07,0.25,17.4,0,0,0,1.2,1.2,0.09,-0.2,-0.2,2023-2024
214,Gerardo Fusco,ITA,['FW'],Salernitana,18,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
215,Matteo Gabbia,ITA,['DF'],Milan,23,1999,14.2,2,11,5,45.5,0.78,0.35,0.18,0.40,12.4,0,0,0,1.6,1.6,0.14,+0.4,+0.4,2023-2024
216,Gianluca Gaetano,ITA,"['FW', 'MF']",Cagliari,23,2000,8.3,4,13,5,38.5,1.57,0.60,0.23,0.60,22.5,0,1,1,1.3,0.5,0.04,+2.7,+2.5,2023-2024
217,Gianluca Gaetano,ITA,['MF'],Napoli,23,2000,1.8,1,9,4,44.4,5.03,2.24,0.11,0.25,22.2,0,0,0,0.6,0.6,0.07,+0.4,+0.4,2023-2024
218,Roberto Gagliardini,ITA,"['MF', 'DF']",Monza,29,1994,26.2,1,36,9,25.0,1.37,0.34,0.03,0.11,17.8,1,0,0,2.9,2.9,0.08,-1.9,-1.9,2023-2024
219,Pablo Galdames Millán,CHI,"['MF', 'DF']",Genoa,26,1996,0.1,0,1,1,100.0,8.18,8.18,0.00,0.00,14.1,0,0,0,0.0,0.0,0.03,0.0,0.0,2023-2024
220,Antonino Gallo,ITA,['DF'],Lecce,23,2000,27.7,0,15,3,20.0,0.54,0.11,0.00,0.00,22.0,0,0,0,0.5,0.5,0.04,-0.5,-0.5,2023-2024
221,Luca Garritano,ITA,"['MF', 'DF']",Frosinone,29,1994,5.4,0,12,3,25.0,2.23,0.56,0.00,0.00,18.9,1,0,0,0.7,0.7,0.06,-0.7,-0.7,2023-2024
222,Federico Gatti,ITA,['DF'],Juventus,25,1998,29.3,4,35,7,20.0,1.19,0.24,0.11,0.57,14.3,0,0,0,5.5,5.5,0.16,-1.5,-1.5,2023-2024
223,Francesco Gelli,ITA,"['MF', 'DF']",Frosinone,26,1996,17.3,0,10,3,30.0,0.58,0.17,0.00,0.00,18.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7,2023-2024
224,Luca Gemello,ITA,['GK'],Torino,23,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
225,Valentin Gendrey,FRA,['DF'],Lecce,23,2000,33.8,2,18,5,27.8,0.53,0.15,0.11,0.40,12.6,0,0,0,1.6,1.6,0.09,+0.4,+0.4,2023-2024
226,Farés Ghedjemis,FRA,"['FW', 'MF']",Frosinone,20,2002,2.0,0,3,2,66.7,1.48,0.99,0.00,0.00,17.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,2023-2024
227,Lautaro Gianetti,ARG,['DF'],Udinese,29,1993,7.0,1,3,2,66.7,0.43,0.29,0.33,0.50,9.7,0,0,0,0.4,0.4,0.13,+0.6,+0.6,2023-2024
228,Mario Gila,ESP,['DF'],Lazio,22,2000,20.1,0,8,2,25.0,0.40,0.10,0.00,0.00,16.2,0,0,0,0.5,0.5,0.07,-0.5,-0.5,2023-2024
229,Gvidas Gineitis,LTU,['MF'],Torino,19,2004,6.0,0,9,2,22.2,1.51,0.33,0.00,0.00,26.8,3,0,0,0.4,0.4,0.05,-0.4,-0.4,2023-2024
230,Olivier Giroud,FRA,['FW'],Milan,36,1986,26.3,15,72,29,40.3,2.74,1.10,0.15,0.38,12.6,2,4,5,14.2,10.2,0.14,+0.8,+0.8,2023-2024
231,Edoardo Goldaniga,ITA,['DF'],Cagliari,29,1993,11.2,0,4,3,75.0,0.36,0.27,0.00,0.00,7.9,0,0,0,0.5,0.5,0.14,-0.5,-0.5,2023-2024
232,Pierluigi Gollini,ITA,['GK'],Napoli,28,1995,7.0,0,1,0,0.0,0.14,0.00,0.00,,12.9,0,0,0,0.0,0.0,0.02,0.0,0.0,2023-2024
233,Papu Gómez,ARG,"['MF', 'FW']",Monza,35,1988,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2023-2024
234,Iron Gomis,FRA,['MF'],Salernitana,23,1999,1.5,0,3,1,33.3,2.01,0.67,0.00,0.00,17.1,0,0,0,0.6,0.6,0.19,-0.6,-0.6,2023-2024
235,Joan Gonzàlez,ESP,['MF'],Lecce,21,2002,14.3,1,13,5,38.5,0.91,0.35,0.08,0.20,18.3,0,0,0,1.2,1.2,0.09,-0.2,-0.2,2023-2024
236,Nicolás González,ARG,['FW'],Fiorentina,25,1998,21.3,12,84,33,39.3,3.95,1.55,0.13,0.33,16.6,2,1,3,10.4,8.0,0.10,+1.6,+3.0,2023-2024
237,Alberto Grassi,ITA,['MF'],Empoli,28,1995,20.1,0,23,5,21.7,1.15,0.25,0.00,0.00,20.0,1,0,0,1.1,1.1,0.05,-1.1,-1.1,2023-2024
238,Mattéo Guendouzi,FRA,['MF'],Lazio,24,1999,26.3,2,26,6,23.1,0.99,0.23,0.08,0.33,19.2,0,0,0,1.6,1.6,0.06,+0.4,+0.4,2023-2024
239,Axel Guessand,FRA,['DF'],Udinese,18,2004,0.5,0,1,0,0.0,2.00,0.00,0.00,,12.5,0,0,0,0.0,0.0,0.01,0.0,0.0,2023-2024
240,Albert Guðmundsson,ISL,"['FW', 'MF']",Genoa,26,1997,33.5,14,52,19,36.5,1.55,0.57,0.19,0.53,20.8,8,4,5,9.9,5.8,0.11,+4.1,+4.2,2023-2024
241,Emmanuel Gyasi,GHA,"['DF', 'FW']",Empoli,29,1994,20.9,1,16,6,37.5,0.77,0.29,0.06,0.17,10.5,0,0,0,3.5,3.5,0.22,-2.5,-2.5,2023-2024
242,Norbert Gyömbér,SVK,['DF'],Salernitana,31,1992,19.6,0,4,0,0.0,0.20,0.00,0.00,,13.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,2023-2024
243,Nicolas Haas,SUI,['MF'],Empoli,27,1996,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,14.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1,2023-2024
244,Ridgeciano Haps,SUR,['DF'],Genoa,30,1993,8.6,0,4,0,0.0,0.47,0.00,0.00,,18.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,2023-2024
245,Abdou Harroui,NED,"['MF', 'FW']",Frosinone,25,1998,11.3,3,32,11,34.4,2.83,0.97,0.06,0.18,21.1,0,1,1,3.1,2.3,0.07,-0.1,-0.3,2023-2024
246,Hans Hateboer,NED,['DF'],Atalanta,29,1994,12.4,0,11,3,27.3,0.89,0.24,0.00,0.00,18.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,2023-2024
